Annual_Rainfall,Cloud_Visibility,Seasonal_Rainfall,Meteorological_Parameters,Flood
598.347665835206,98.46521915992308,404.54068211259147,22.196518620467863,0
588.4942061159891,67.84996721319351,334.17765534925064,56.65596639697586,0
1794.440876598165,74.59085420141496,1436.6040101913488,20.13483064142986,0
2454.572761618663,97.89558735835082,1808.846523319828,94.05886766613555,1
3581.629671231173,43.94816042118748,2841.1919596153953,26.52216646196314,1
3233.181506426021,82.16561516075254,2588.380028443204,32.74892739560477,0
2283.610825506993,49.107786697404585,1739.93914782041,46.59728741964734,0
1594.5066651266634,88.25803046334818,1042.366813443769,44.48480217032132,0
4488.498000630845,26.259178718017285,3203.402261527857,81.51966031581001,1
2204.7252089438916,95.29175593578516,1226.1091832020986,51.06851384958661,0
2305.548097318702,29.68945375697917,1696.3667173437086,25.36914340030032,0
1154.4952847666768,39.359845628283836,649.6791058688646,34.04889059374667,0
3679.2381949997175,78.05730106961025,2733.2411410831423,55.82020466687698,1
3274.7289031259547,45.437962740886604,1900.5195581569305,23.27085256835214,1
1383.0784511550414,64.7390239089802,748.4431601275804,65.04901080814128,0
829.5241824633708,50.01161509624856,462.7497097775846,60.91725758960313,0
3221.9972082988525,76.81329433808037,1613.2451330894658,74.32320847440319,1
3118.044857124541,30.549812713174976,2343.394257733221,94.3934153841431,1
1593.0381079928372,15.26121885131893,1204.879027515794,92.10291049910401,0
4303.454249001641,,2927.3243639237235,95.14680562619482,1
1104.231567123601,52.687779838158725,614.4794481014947,32.02440373213308,0
2229.3392041704074,25.12180469734107,1179.864438187077,21.840877597541915,0
4274.463680670396,41.93175606907498,2165.849965634929,37.204903044680364,1
2178.909267704489,45.998471646421166,1215.8572174653698,90.55766554896832,1
3054.103790656342,15.165265931944619,2479.319738539895,97.48481271611394,1
2090.3775918511774,62.49765233657841,1221.9049164504838,87.33924559634283,0
1596.86080939468,89.59090851741587,996.4331041112337,19.901594901478923,0
4435.9105918393125,23.65686216577472,2381.511398564273,95.26851982538139,1
2137.3360252601724,63.80272120613626,1235.0093021718283,48.10222246157074,0
4076.396814716538,69.82652844197617,2778.996292616115,10.837926168611832,1
1419.8184235643448,47.74012123773595,1011.9236715326269,49.81543666733742,0
1352.418816100333,73.0987828627843,792.346088238417,14.146225270792083,0
624.5363315380455,46.96583891419108,324.88770659600146,58.94901290450058,0
3106.6673015035403,55.41735591796914,1978.516810667691,,0
1974.1053748950446,10.661774009898428,1148.8724341249972,52.60914402346439,0
3957.4329993585484,72.254810272122,2282.820979004162,65.18533246688054,1
2392.8396267662283,69.5208411050252,2000.2990260901918,88.19209862360383,1
4372.773711658887,13.45607895937101,3129.616752997955,69.57114188247357,1
1242.1020628124847,43.14250966556198,863.1459834561953,49.06439816303626,0
3974.4926718224433,98.11286567125006,2565.6196216391027,83.74850683033286,1
3606.387411166967,47.86629063117551,2344.6225110443406,91.5023923815819,1
3583.687378576208,,2470.29574163024,20.77839697889775,1
3879.132912467551,91.89371423437467,2885.1067812277915,57.87396797975123,1
3544.0959637719957,,2643.013582795698,35.60607637681997,1
3004.8812865256614,62.38631180118012,1683.01257685893,14.235507808925266,0
1024.9795107295504,81.80242132069652,691.9016187413637,70.16920256025868,0
630.1047179650077,87.79296398103759,405.9042177322064,87.6493699713303,0
4183.391391262747,51.119926456354015,3366.309951425069,24.661238902965465,1
2966.601258082952,52.759752843865186,2138.9094871638113,83.11722918615105,1
3686.1491639047053,44.74458420866522,2530.0858786706467,86.80561601832474,1
2426.0894060502005,97.00355260166145,1311.029904641929,92.29063983998351,0
969.2327558495779,72.74496288613153,690.067806105337,33.87565801774472,0
1000.7431688102017,17.490075958726507,541.4234371936799,91.35577586709003,0
3242.2611489158853,87.66636609817166,2003.7896971484747,38.8596479262789,1
2221.223579597851,53.250394675264126,1221.6611689395136,,0
1302.0989068013469,16.18785157802387,966.4513721264317,14.545672374905392,0
2466.378186965748,59.47455296469799,1411.232593586246,13.949297953186925,0
756.8357483005364,47.54478510781318,482.21848782763675,74.83358914589826,0
2827.8856076575953,88.99744643763624,2300.445838298319,50.00319801800119,0
1575.9736177403906,28.359514324844863,900.685839338313,33.06631378322958,0
3690.2364025487527,84.38181485429647,2500.990457621126,27.13721464224192,1
1741.447835694295,60.191982206690746,1126.2728222640799,70.29581417732962,0
2320.880596327205,14.914927289212214,1175.1626054801275,10.036138962280589,0
546.4821596324025,97.46607711929362,424.8709379061843,82.53020522771688,0
789.7875511782355,,413.97983463259914,17.132464551693595,0
2069.974225626739,36.17891688084242,1378.5805972420962,27.23406534173075,0
2419.7553388684937,52.24661577903323,1684.7241735824198,44.76127557691807,0
2900.082192477215,87.207200516574,2087.912027876939,53.63728657444933,0
1666.650314837213,37.441281194655716,1235.0230000460983,41.949560423254766,0
3279.9275445061703,27.340875683803027,1930.7140456956945,38.86409484858645,0
3940.489588756818,21.61641222377933,1984.0072373143112,96.75244108658696,1
3619.4039555733993,36.80734585511901,2726.154176393356,67.74217131190548,1
658.4753013934286,80.20432783360391,452.6884749412858,12.10896598306494,0
2422.0277890313155,52.44637286757355,1919.7990037398056,48.715831759988184,0
919.7207136726995,30.4733443324186,724.2671188016667,,0
1468.1800634501099,24.95664996487743,1167.4441650112383,37.131056776960115,0
4446.650373068585,39.94565288593412,2978.291409304353,18.51007102969494,1
1069.9821716060528,94.5931935597138,659.932838223467,78.2546294430926,0
2495.5526138054242,40.872404133102194,1939.1576064123183,64.54124487424731,1
2972.6229372724765,98.93116683591718,1955.8459997826187,61.32812570438535,0
3309.859882176416,53.670741018882055,1867.438729389127,14.821890364666714,1
2738.5947339476566,26.124752646113578,2188.7969386454183,22.64491088159656,1
539.0833896767347,90.20260826141585,436.06237432545873,66.02944565918024,0
1805.8452329759675,51.43198358213442,1197.651754063553,28.704145731295224,0
2570.846573538846,73.87042091540721,1353.5376213696902,,0
851.4659965793335,98.53404248882366,541.310253142372,59.03935174264541,0
1902.5077248367231,14.51578152879766,1486.3116739320494,35.51564712438454,0
632.8124351654662,18.702510380881044,516.1350542233921,95.35826399873436,0
814.3139886200829,74.84110673164805,465.14873949158095,85.82176961520176,0
2087.6931048063843,35.36425029659248,1092.7836742133902,75.01361568695187,0
1030.8630161722413,26.587125725508916,831.9813551109308,17.01944797684682,0
2770.1633930462326,13.542569183775655,1762.632053983855,19.551701737811747,1
3257.859876549063,11.966204078758162,2246.67339613327,54.350321127846016,1
3702.3467964363313,79.70370428078118,3105.6137735131474,24.464201427188712,0
1300.6009769792404,22.0990084632595,680.6014410447787,98.04389171765267,0
1169.930329036279,52.09485543740358,850.4355794406408,24.26682106246685,0
918.2713613376011,64.53071336615346,482.95279121341304,53.87210519175766,0
3045.720998174547,48.55166205119616,1923.1112589446543,42.770895115735485,1
3325.9029059476047,12.439598710260979,2598.644649069445,67.54477793086882,1
626.3445793025681,80.5151352329118,408.1983337939195,21.61327680004824,0
4244.848984974759,10.946190208748813,3603.9354684672676,48.728478523815184,1
707.8851346058897,78.57009049397357,492.45498231492905,34.72345295264293,0
2665.185341204282,90.39740444093104,1632.1775020763753,89.89763722045193,0
3336.242077803666,48.95559289514551,1925.1416724514404,13.652714092122558,0
3983.8764949843426,58.19882257880184,2480.688928635369,92.23547446058133,1
3356.3477285297113,52.92850533558884,2115.7967867794678,84.96947246977004,1
3706.9123322791675,45.02877567610949,1942.6066189125063,36.78136447967339,1
1857.8007701712243,89.86820818333243,1169.2087164012778,81.03615892093943,0
3759.300454986049,90.45401596029915,2490.474454960226,12.80922043048728,0
820.4593855387006,40.223472817738106,617.7716330069652,97.01789952640543,0
4079.2666242421105,65.35627786132281,2977.274445984256,57.39354483308104,1
2690.369504614945,93.42168059312777,2012.5792789689037,37.295292345890076,1
3769.191079849975,96.58526490472164,1895.6290502187207,42.632489133520934,0
2309.2731380732002,,1330.5652866465523,15.976481811444764,0
3074.3107807860997,50.75423247558941,2249.13348984961,99.04145626378353,1
2605.610643744453,35.08248843356732,1744.1860690881322,13.536275063562321,0
3426.3580870213273,96.2984685871369,1719.5510981249133,68.9416410833073,1
826.5199281223584,22.853287402558063,645.9857629743293,49.846233493581245,0
741.4083359622553,62.18466184429525,571.2427788932389,95.40245963698436,0
1488.412936040586,35.429524076677495,1029.9024298205522,32.13997662761156,0
1138.1787204527534,35.110746131301696,595.5658603075518,57.88781415442102,0
3987.134266368807,46.44717286385696,3063.2365800719667,53.412058772447764,1
1376.855949432177,99.89136422340891,969.7193088274039,73.25797996450912,0
4403.461023276525,14.946967615583986,3406.896110050309,16.120920875717847,1
1847.5831670844275,62.06876363831783,1409.9118647121286,27.441021702101935,0
1228.471662754797,17.431494223174944,959.4986830641556,29.310833808356485,0
3658.7940285699165,23.906874699146705,2492.74670132426,76.43356793575207,1
3134.8311020035044,49.56066475956088,1721.3783334040927,27.022482669406607,1
2492.782865812556,55.94141182117972,1831.9588803723047,61.6142587501879,0
2721.454203750525,33.29131675280716,1951.7339486016022,29.371943845085834,1
3376.8071130890553,38.481141778697456,2565.659601330942,87.54624550755806,1
1413.8189653251948,17.827031823033977,790.9728285336663,94.79669090406746,1
4485.335664226968,37.28978054598255,2548.7530583268763,56.66436774480164,1
4399.172648587133,96.99025954424897,3570.559142261097,41.70779957882604,1
3101.3027453877476,,2364.719244555617,31.065199751574923,0
1298.1698037165806,40.13904611232865,1061.747081475357,14.48029013707394,0
3220.912969725165,61.37685426508854,2465.771091255706,34.165006857774586,0
788.7936359167034,91.863585199985,559.2581247150163,68.88122019507861,0
622.6100088232242,10.5565440376807,453.8493606219816,58.025523817828976,0
1530.7315540448546,82.96152133038326,1241.7214360875057,94.96371504528346,0
2350.4918269572654,95.35325975100271,1651.4141045324245,45.66495362425305,0
3973.090021633522,18.219316090020136,2865.936691976615,72.4477008095555,1
3408.676279065232,24.530291742962895,1891.020604056241,54.039047272760925,1
3470.826084799924,96.46716724942199,2311.1273889216736,56.13185943317905,0
2201.973337792301,58.37861292763117,1653.1072378272497,34.099688314370574,1
1883.7399701878517,11.277697102455132,1120.5049417511061,50.94556991577997,0
1984.155051938411,33.18687988871763,1132.533804891402,52.37064973114365,0
4450.5982549442315,50.494930684197364,2714.1500932355216,73.59782695740405,1
660.43676564993,72.36180199222909,386.04194560386986,94.65759992675025,0
3968.125984489794,75.98443403231197,2282.543139041668,39.638914973425386,1
2814.7016342895736,99.58793616329105,1825.8907437573241,13.79804217231686,0
2254.461676758362,35.876007944538316,1843.5713367616731,54.666561295057576,1
3401.030641660546,58.439809168162775,2304.0992093280565,59.001519893425176,1
2446.675765698811,57.99911930736445,1384.2609674170153,25.159649601872374,0
3993.692952326642,46.50807335025137,2104.436900900646,78.441814564846,1
4102.807456045034,25.224570445817818,3051.0718460177236,98.64361975973425,1
2186.883707493822,,1386.4395871650568,95.11972453076149,0
1607.3111889402062,86.79854679999275,1265.9839210224923,27.739543494128696,0
2869.4013143734487,54.84997254648135,2097.0410304201687,88.78269159106847,1
4149.453382466763,64.29208804156269,3231.115064306575,73.40442727705162,1
1342.6487560226665,30.453494820369606,799.1191820469983,,0
2991.866334253931,58.940836335257224,2220.9390400930142,58.65498948922561,1
3026.2408803700823,72.54731198093282,1792.810750746168,86.46401574842123,1
3432.452089661124,56.36503255479299,2844.3836924489788,53.212144567453585,1
1026.2707405090391,99.12566535264472,741.7176770570769,43.58866321946142,0
3363.299858728354,65.02074906229535,2063.6506014540714,54.392274372338726,1
4136.130082662564,43.387634133295215,2458.2226837727994,62.12168236315442,1
1218.732435480968,79.49368248542542,690.8071654483339,27.016988840051397,0
1450.1732996955107,25.341626042347784,1077.6590698596551,91.08169572402916,0
4385.580376166558,44.60642323356399,2528.5084031970114,70.67682539466524,1
1223.907810837959,41.226305533982725,866.9626163640796,66.99420256037399,0
3917.5403734783167,48.86263855969995,2321.6216275149714,18.954660356257435,0
2469.111425792139,80.36018433358537,1806.6219926846068,64.37565443553326,0
1488.9242976127082,53.575572894706674,1169.1463958262239,20.88645960146431,0
3982.9996050900454,81.46130052393664,3076.1057852133567,17.082790767585916,0
2281.221020010662,61.88400128258793,1748.0950272331665,57.4579806078154,0
2559.2694157187607,40.786249119179985,1447.785981896046,46.25069806418455,0
1936.9334775990628,82.89808693151252,1028.3852557550779,62.99292431406009,0
2871.80340573971,31.446070349778243,2138.436972000604,18.029995125151473,0
1154.0954903400911,30.194468181981595,725.835495581835,48.788475656253254,0
2064.3261466070426,55.40526316493522,1344.5393401464823,25.73080435406422,0
4377.6492893411505,33.476432136588,2236.550576046289,98.83900773317049,1
1532.5337308045102,,905.5002478850228,60.503519119165695,0
3126.9466581651686,68.34677745689214,1600.3298405765809,71.86931748467805,0
1800.7602568987795,55.99844393251582,1454.5011076553008,39.287645261434704,0
3593.8925027464024,50.09660330438451,2103.1057816275475,18.52650233014097,0
1023.4946428733994,97.02716631564839,711.3983840029687,97.82837765051829,0
4379.284180314178,61.40792655666223,2249.3876229728276,35.76331318448649,1
2315.158165534557,87.7088420010446,1697.9290968686278,48.142736665621676,0
1444.2018533858559,22.550521258464414,885.3817686942596,68.48775295323175,1
793.9869893200506,61.22858168164849,646.521147826854,12.222756791750015,0
1179.031620350163,88.11816640578127,956.0076097515533,82.92332174655583,0
2579.0957942240707,62.47951815519082,1583.1823801131013,58.292037102575826,1
1848.0127057251452,74.62127603143014,1506.751866771695,35.03954683619399,0
3815.533463530438,43.483921103098666,3238.0722601307452,15.544718676322233,1
2223.550094647224,18.320456533335992,1754.148624653749,24.62485739269973,0
1494.8570903505197,51.21102656143643,1189.4652187943261,90.55304729680932,0
2968.57994641612,45.503145175497174,1743.0107923816138,71.7421801542302,1
3327.108867541783,88.03541641410526,2335.1175165811824,32.491154947320084,0
1168.1676316037995,,611.5819794076128,15.904068845052658,0
1170.4768651532706,97.00608047815973,624.1231697748808,72.15537811479726,0
646.685707734172,96.23243078240465,549.4322053842004,61.51669533709886,0
3445.608060262562,32.28684787642948,2116.7188208482926,46.40675720124115,1
3155.21811048722,41.324675992958845,2403.848255488704,42.72503042710574,1
2398.5235029992555,90.60001667864965,1876.4435325561635,29.513284833619746,0
3876.6817958767883,96.99599988064968,3102.5400162417277,70.26501308837658,1
3722.680611800213,49.909519255243964,3161.188338082899,97.36012250144834,1
2841.417457587009,38.8897341076808,1660.8760439976732,25.81437212531433,0
3973.0851220530344,57.34846119263878,2042.6536054771009,63.740495801395305,1
1323.364840147073,71.89922857291613,852.1371591917946,48.17665501713786,0
947.6784775909115,34.61270638374818,516.9853666970816,50.20198495701984,0
1578.9984460679584,76.28258571571655,801.8928784824811,32.87325521150329,0
728.3474243572593,14.649162140317692,456.0542951048459,84.26213880952771,0
2624.6781120041283,14.436504348797481,2032.310277600213,53.6730043732517,1
4246.422769179846,44.76589346309907,2964.6962871307664,58.906526697843766,1
657.3741626740386,41.81258728546486,400.65134040302837,37.42848215175932,0
988.4396560401071,38.40698938304371,720.5919834146898,26.362761910025476,0
2308.796113133741,54.1917786402019,1341.8869920725415,17.731934938253843,0
4235.50007011162,38.86602240804141,2139.0694506021277,74.27072268324243,1
1764.624419907002,27.303212662128274,1354.3910378540177,27.661085351907005,0
2528.9392347535695,37.85225941797408,1816.5625432783709,72.10678187699179,1
666.2914362015683,97.74138455292115,510.9162167754235,45.13388014422585,0
1093.3728038483555,47.000207529536375,561.5872208929082,47.41973208906863,0
4446.5204918353875,50.02414991725022,3526.054598661007,52.22597464834946,1
4360.474785744182,61.8890490956026,3125.737323900263,43.09376573147889,1
519.7599237376385,98.50066915728038,362.3705754510089,19.05579795003311,0
4307.247141692956,31.74411487921867,3095.252046537382,37.86686290025612,1
3056.4797512620016,71.31538994791904,2452.9828260107884,69.73609246245445,1
3971.6731780800883,74.43862241875517,2801.728582157658,69.92059613219838,1
2318.9594225354367,64.65919751137594,1630.9998363812506,35.760187651599495,0
2562.384114317001,17.972050567297966,2169.667244216097,51.409236390191914,1
2455.3863210276804,70.91850482448189,1878.0158758390437,27.410250521074374,0
3167.4570301844174,15.768523993255794,2074.059833311335,28.93348733768522,0
1058.6050190252517,63.652838459490724,791.4014146500181,12.074237956594667,0
619.8943594907118,76.56230594995684,394.395800625633,90.70718949169701,0
1731.7197663647637,28.987290155795538,1004.5817400288751,28.96359985674156,0
3318.7230509465867,85.74598067884966,2352.636654113143,30.478048924281698,1
1307.4138084917936,12.731842497970383,1078.4382364000696,35.164128938061864,0
3193.729733299669,85.94315772924755,2635.4620456598427,21.46672645258861,0
4379.648184429082,51.42961455784886,2713.9227828900416,67.53365948632265,1
875.6028631576735,29.582914593848002,599.5139966654626,16.76286578598279,0
3190.4084729005053,22.040033049457122,1831.5259738387717,22.078218369371523,1
2275.0008772182846,95.79764508241352,1930.2720152326633,68.02810539310835,0
3972.5690175100212,16.539902882304105,3350.4300199171553,40.56945584332985,1
1208.5991577895436,27.91840779423331,879.0481597921947,73.71530440310701,0
3270.503808904658,41.304011268974136,2556.0456405914015,60.168227020312784,1
3852.461158592441,65.82113640650084,2890.444037843246,33.04190557553618,1
4278.456877896093,59.032097674848856,3027.45909062355,68.57451554403953,1
3232.9921131585834,21.307914317108256,1676.8618353105614,20.46463122635926,1
2488.699056033709,36.07551853643932,1640.4695845268636,58.27693447720274,1
2971.3889608048553,31.487659397742167,2187.462879609328,49.34332945405312,1
3975.619937914873,29.218856904130725,2930.5728364107026,,1
2782.438986555319,47.002990283198834,1754.5863153700748,64.360449796555,1
621.5482387873475,73.36283073324913,515.6315679192837,88.42002331062542,0
4223.794782027911,,2359.306006838043,99.9014229786769,1
3258.1070041262446,43.00109917326833,2199.6321177665986,64.6986491869082,0
3206.053543108986,45.1825684157046,2378.28062886879,46.423528689625314,0
1362.7006095908687,97.88108764918691,1013.8458904751709,30.268639019458146,0
3135.541880930629,95.9199721191162,2279.6130555584346,33.13864804556006,1
2075.4576226166337,82.01238244768683,1237.7009686671292,,0
3104.9319081659683,31.749302873726666,1722.219719866058,43.054993115263834,1
926.3721212319629,16.12335826825027,669.3771469547742,92.24330703624499,1
3131.3812184121443,38.52137239485623,2222.515795927863,43.14659208901386,1
4497.654903082666,34.01150944904478,2531.1659552174956,43.610013203089196,1
692.8481554422241,55.53332201317545,517.4181024396468,44.518106119057926,0
4408.696736885269,79.99551190610137,2906.6987145798435,85.29581893308922,1
2127.6318428914824,87.24906449909722,1561.0779657887642,68.57094887622117,1
3983.0138013490364,86.03776768694577,3158.8425231064657,65.27519652870035,1
3629.541936233094,,2030.3837253683573,40.0728720145476,1
2768.0650439466713,71.85109091146145,1402.5805059288916,83.61137591491955,0
3453.796837005306,38.1550777771798,2668.7001355114003,13.452747522013102,1
4014.0622452053917,15.481498891166444,2863.608317959115,88.37174551043019,1
2116.561286604132,73.14087390426481,1576.5711529755617,56.147490981453664,0
1808.1326462529548,10.884479731280907,1434.48970364018,45.84252113770715,1
3170.3735422543386,46.82643287126397,2476.0104626471934,54.74505526459171,1
3731.3837677650345,39.64413423718682,3120.63852731153,70.0673977480448,1
3549.140539106463,72.40397846669671,2440.3083896923767,11.148888386610762,0
3691.254595434538,78.9620925484341,2476.733909834221,88.43966708124229,1
2242.3332592517318,37.368517237415546,1436.5743917997524,50.20655727802536,1
3771.3368647000866,83.04643130003682,2088.5356758284356,40.866986773007035,1
980.8362214824338,36.45250844544404,686.989980883947,22.44210090706514,0
2677.9563918433983,50.16937239879051,1598.6178069704995,49.55188369225979,0
523.0346419924863,75.43166743127206,430.17383168159876,54.669049415594095,0
1798.3433196010812,72.36282063023097,1266.2437102241158,46.328202504413,0
1965.8461394855915,98.863162508098,1390.824472807129,71.07940844442074,0
2084.6907664370215,30.26449217943387,1301.3132403773934,47.88068758833034,0
3281.868826759449,69.60861221856241,1700.6521951323964,96.5275820061916,1
2054.232405081383,64.87137174481997,1049.9393775616645,63.934976604123264,0
2294.774490490123,92.3588609041027,1487.3977866508123,82.6730142086718,0
1450.17652349731,24.072592748038755,768.0104158547058,19.842031279853096,0
1993.0071665173602,77.66183472282397,1419.8111992384388,45.756216365131515,0
1409.078509052606,61.14417546418915,1139.0152997821153,40.31629313024374,0
792.7836950737745,34.71992828091149,641.3780122731708,61.25341493229326,0
2913.7943735255117,52.69914227324567,2129.010169542145,87.50021680552831,1
3172.851194220065,40.0398937362818,1820.9981061711958,17.0504395985806,0
2977.961384038458,62.13820625096148,2388.4706254362236,16.53173182402397,0
2353.9761752022896,90.01005497331992,1907.0330801067996,86.5285937341839,0
2019.1431207169192,61.23744859709818,1148.54666698619,29.156507743452167,0
3953.334598287301,66.85501764939256,2997.01951963853,70.18779290048323,1
2576.3271405448722,56.68730624032385,1546.5224018416034,58.85903191247247,0
2416.7275105189237,14.604895580092832,1887.2807786296512,84.96042353985065,1
602.5682632257427,30.95727011884848,511.60049989160166,21.258001885276318,0
1864.9913105046255,54.28015564888745,952.095038912282,21.680466915035016,0
2020.7824751434282,37.92117553702343,1645.0746629554926,60.11365242504768,0
2095.2911235876018,26.35872379850748,1504.2528424071588,95.17407880225338,1
2820.689476909329,55.37195577265945,2371.308277264293,47.34979825336788,1
2634.410186907514,39.052881410306526,1745.964126946956,39.424789022922546,0
2931.6203711737785,33.229687885607326,2335.28708742933,64.60203908780971,1
3559.533046168513,51.75868756963427,1857.4993352554218,93.7403740490528,1
3751.942954864374,21.995583227395585,2316.253231881395,85.32350495601614,1
3372.4923049059776,93.49711597678666,1765.3506177065776,99.59352496598979,1
4322.094783819739,88.09318881273151,3636.481306285371,12.031172488213938,1
572.9303307054465,73.68585271664818,450.2893611575642,20.157233024148603,0
1283.1119427341844,19.55924448296106,1024.4257936488698,64.85209870299599,0
530.2514999125685,79.82895290227238,439.2008647480659,83.85187954004647,0
3089.898856618412,82.7161595298117,1636.985835868724,35.67199080760899,0
4092.122195799948,79.09881559429039,2598.3304613397663,31.52899792307969,1
1473.9291863051972,20.256929840731704,773.6097318253658,80.82782194430808,0
4208.138179185226,67.95171613609882,2414.5353640821536,15.074366846790841,1
741.0695611582435,85.08923161744588,430.02637908603134,43.24443828243266,0
4237.744107222057,61.961806109770095,2814.6567653563166,55.522830033309674,1
1906.4907489585376,68.17666377052801,1132.4493251989868,60.43138069152911,0
905.6833137968661,51.252713148367555,484.8506221397084,75.57536411134991,0
2443.4870367453022,57.58365878956474,1364.9853251127827,41.93611510875924,0
1527.1062708820318,13.09391725165527,842.2700382678452,65.14159102071466,0
1639.4916078476913,67.50667197759562,1378.1187393128264,62.68378805118607,0
1729.1598597051463,17.33024916020433,1324.108273510984,59.28544905883724,0
3712.1035913306537,49.151313490620105,3113.4025794378217,67.6434963827991,1
2656.645106701018,36.338958790066705,1737.204597445355,33.350425396126866,1
1745.2307966240146,59.08851551905418,1042.6514347645048,17.618387822616608,0
2941.3351332436737,22.007470197088637,2292.484306275117,20.734450483576907,1
3364.6026968927745,72.24790617759864,2066.501532825964,30.212414438851095,1
1590.496002934135,81.55103832356234,961.90682219522,55.01781419705067,0
2154.196406101406,24.701900476884084,1252.400453534606,85.6398475491418,1
987.5443733477903,19.388177861669394,538.5944975242871,73.11640078795457,0
1224.5973981387212,23.096393450862323,722.2210981032989,81.01365437818424,0
3224.4714158599313,88.94148057086515,2013.2371382855724,41.587806153348225,0
1225.7533907825077,57.53703355807205,902.029435492094,46.418836748369515,0
2600.653534668241,52.05348964067523,1357.2750846565125,45.43136973915515,0
3336.1850468897305,19.604063719211887,1913.8940599771777,27.268586596405136,1
927.5076923789753,68.46004060812656,726.3853235799274,15.509499232921481,0
2769.2488785156143,88.11996327055809,1527.0266194976068,63.182448354450415,1
1526.251134805455,84.53672823911077,946.1624577031805,99.02950150785274,0
4351.707500950319,66.34492380827211,3492.8137010799487,25.014673445523655,1
2434.1825868796986,16.775084498650628,1349.0820665681497,14.201633790934638,0
3723.9701991006323,20.115732445841168,1969.8234281238256,80.15785136415397,1
2700.906168625047,14.437808839884221,1808.4951652582085,32.73274060162518,0
673.6501314192767,33.17312948432224,408.1287959404272,84.66794248176355,0
3032.6055023760896,22.209532044434,2114.311108364502,73.35430003310638,1
4305.613368826628,33.40432362271905,3364.1122632511697,95.11061833457241,1
2906.4472805853247,44.65522501470655,1592.7388379424376,46.80345121810048,1
3776.755437707161,94.86845056640222,2655.9831676952685,69.57728555055706,1
4036.8258533936314,64.9338453803523,2732.640718267385,51.83693027319436,1
1412.31908779573,85.14764071146661,777.3793707693723,66.7529827577689,0
1348.1793596329067,73.9316350641099,968.5313373377818,50.46390154069636,0
2943.923955403967,20.125281747396855,1753.9137811594603,26.976902178166736,0
2144.113879226819,76.23283657365539,1438.1472562170904,55.71076744030428,0
3859.4452114668816,34.7588993403212,2040.8565405220156,57.57257812936981,1
4100.092493592045,67.51970622952356,2709.5642469006757,82.9543463434145,1
1913.6855172108724,40.68657762786897,1162.1089037271531,76.1968635214223,0
1447.4822358979281,99.79050369381933,1140.374885963422,69.74124615472996,0
3622.1020609754473,33.71963315471,1883.2849980588473,20.20483859973153,0
1599.2241421925444,35.12174236968427,1033.9184721476609,74.85546615973435,0
3790.4572740547137,93.76050300061584,2503.411291216352,55.02746407190633,1
2194.953014595051,12.21799641726904,1654.4505027678938,90.46895824955433,1
3170.1995971658816,72.70200890858771,2222.311982305866,92.78838407174885,1
882.1412553386726,75.27937516622903,647.0720627178099,14.964093154160691,0
2995.437298706292,85.27407196693594,2312.3794939641684,83.8577404319031,1
2307.0707149489162,97.69953795746278,1849.7424882784956,13.392765138040357,0
2846.4338527018963,97.80417272409872,1735.91597014251,43.04526631255204,1
1172.0568309794537,15.87490818098175,806.7360309550598,58.80699780589712,0
3447.4949797767285,83.96553904776123,2737.4414238995196,23.329071876441468,1
3951.188310172914,68.16789402916432,3343.9218648412316,77.16824313121691,1
1366.9592003631026,68.2607920935782,1109.0574123277233,10.75192337549247,0
882.8582220806469,21.55149339532253,556.2126355049262,25.173914359063318,0
594.5543441853456,68.5168449801088,337.8901573208282,62.271714686812814,0
3067.886001773064,98.4234322541123,2059.433181095188,74.29488058335632,1
2928.376144355123,92.06367125855023,2224.3198695051096,92.49787924245246,0
2686.78965085628,49.52175947243655,1806.5951439992891,73.49469867411614,1
1427.7883844639018,13.59531759574849,955.3522007140244,70.46013432293793,1
2063.6239836220584,42.60641410001843,1637.2393320721364,45.49070317155979,0
2877.9053407446922,84.37512804404997,1802.9827234523154,10.115598297412127,0
2487.0674354366774,73.13491913186493,1991.9622856284075,20.814333286205976,0
4451.142080859549,51.340929003456075,2859.332129303943,58.109909028043525,1
1045.7590102269326,14.9591381642948,643.0179598147286,70.76168972599777,0
3280.5782161903753,48.420525504097235,2161.561402663365,47.57034555068162,1
2117.2750724171683,52.212244574609514,1623.6460150834878,75.76111103755512,0
2212.798459702459,93.56999796047224,1203.985212463121,56.967606579896085,0
3370.391062632705,67.69774932239434,1916.8988807128826,16.675857603488097,1
3269.7446052974788,38.0487624989184,2723.7158577312725,27.281462587115396,0
4465.023974808753,57.27864380056492,2506.7630006769646,85.59984009195486,1
1013.577157816501,15.944977703994407,708.1909833714207,75.24214719619955,0
916.4385975366654,97.53114120847631,644.0364468444612,90.52857883112455,0
3397.355268514965,42.40539117376534,2280.877520266554,20.58015242088429,1
2813.5476680256365,53.00806194218222,2041.6813557241892,99.12002811535665,1
1596.6426662392234,41.97555768132303,926.7542378073009,28.846604255494025,0
817.6774759559464,71.42605571045802,567.0035588380965,11.06018886579778,0
842.6329983857222,69.60089424966338,531.0784122885448,99.76806451481987,0
4076.763498656473,74.37900794762221,2982.4930756375534,35.29664969006018,1
1267.4692988749716,34.13289066507288,696.3834263638175,70.12175072613039,0
1793.486248462083,38.41016330476594,1255.0944030617466,25.901408275867468,0
1406.625608907952,21.272610798658715,794.5249137127571,62.220567897922756,0
1919.9852233277493,68.99589746615013,1147.2393089811526,91.36314878091034,0
